open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1762010400000000,3889.85000000,3891.73000000,3880.83000000,3881.88000000,1952.78330000,1762010699999999,7588864.20711100,16001,526.80490000,2047479.76091900,0
1762010700000000,3881.88000000,3887.70000000,3881.88000000,3887.69000000,959.00490000,1762010999999999,3725823.80358900,11904,572.07280000,2222514.16849500,0
1762011000000000,3887.69000000,3892.52000000,3887.17000000,3891.14000000,880.49490000,1762011299999999,3425669.57362200,10737,488.43760000,1900167.65544400,0
1762011300000000,3891.15000000,3894.92000000,3884.30000000,3885.43000000,1514.29100000,1762011599999999,5890605.37033600,13627,446.12740000,1735288.39604400,0
1762011600000000,3885.43000000,3886.03000000,3882.57000000,3884.60000000,739.12010000,1762011899999999,2870673.11413400,10744,334.02960000,1297327.89932300,0
1762011900000000,3884.61000000,3890.01000000,3883.25000000,3889.10000000,776.91020000,1762012199999999,3019005.90680000,8499,569.57190000,2213496.83979200,0
1762012200000000,3889.11000000,3891.65000000,3885.19000000,3891.31000000,590.35540000,1762012499999999,2296029.18667800,10665,343.75290000,1336892.63290700,0
1762012500000000,3891.31000000,3895.41000000,3889.73000000,3895.15000000,970.64360000,1762012799999999,3777992.39041400,9890,501.13070000,1950465.05943000,0
1762012800000000,3895.15000000,3896.16000000,3890.48000000,3895.53000000,1031.21180000,1762013099999999,4015008.70324000,11287,659.07960000,2566213.25107400,0
1762013100000000,3895.53000000,3909.39000000,3895.04000000,3898.58000000,4157.75190000,1762013399999999,16220139.76181400,28384,2703.95880000,10546918.12577100,0
1762013400000000,3898.58000000,3898.59000000,3891.39000000,3892.21000000,1456.90520000,1762013699999999,5672572.86462700,17653,1090.16350000,4244447.57517200,0
1762013700000000,3892.22000000,3894.24000000,3888.29000000,3890.09000000,1108.62370000,1762013999999999,4313555.28020300,15167,515.12410000,2004416.08454800,0
1762014000000000,3890.09000000,3895.18000000,3888.61000000,3888.61000000,604.62940000,1762014299999999,2353508.05887000,14228,345.02630000,1343181.70804900,0
1762014300000000,3888.61000000,3892.97000000,3886.01000000,3886.22000000,769.46600000,1762014599999999,2992366.24801900,10884,290.54310000,1130012.66267000,0
1762014600000000,3886.21000000,3892.99000000,3886.21000000,3892.98000000,521.23390000,1762014899999999,2027969.67476900,10211,322.52740000,1254869.64285900,0
1762014900000000,3892.98000000,3897.85000000,3892.87000000,3896.26000000,554.78350000,1762015199999999,2160963.07139600,9428,378.20110000,1473073.73619200,0
1762015200000000,3896.26000000,3898.63000000,3893.93000000,3898.31000000,610.79010000,1762015499999999,2379574.67875700,7195,280.14670000,1091485.41591800,0
1762015500000000,3898.31000000,3902.99000000,3894.27000000,3898.22000000,1080.80370000,1762015799999999,4214514.23289800,14001,789.41610000,3078459.95049100,0
1762015800000000,3898.23000000,3900.68000000,3895.06000000,3895.95000000,463.45670000,1762016099999999,1806746.17336800,9039,221.01200000,861562.25889300,0
1762016100000000,3895.95000000,3896.11000000,3892.23000000,3892.23000000,413.91420000,1762016399999999,1611777.68565300,5304,126.81110000,493789.43915000,0
1762016400000000,3892.24000000,3894.24000000,3877.26000000,3884.33000000,3134.55230000,1762016699999999,12176850.97253000,23084,994.67090000,3863346.87461600,0
1762016700000000,3884.33000000,3884.33000000,3878.04000000,3880.41000000,461.94080000,1762016999999999,1792739.25310400,12327,155.94540000,605189.93948900,0
1762017000000000,3880.42000000,3883.51000000,3878.78000000,3881.45000000,514.09820000,1762017299999999,1995234.53728300,7956,214.85240000,833823.98379400,0
1762017300000000,3881.46000000,3881.63000000,3875.99000000,3877.03000000,1146.15680000,1762017599999999,4444947.77881900,9914,387.64300000,1503428.93778600,0
1762017600000000,3877.04000000,3877.29000000,3872.12000000,3874.85000000,1136.80310000,1762017899999999,4404526.08446400,9069,301.45060000,1167931.21969300,0
1762017900000000,3874.85000000,3875.40000000,3868.82000000,3869.40000000,975.78460000,1762018199999999,3777638.57386600,10364,260.96350000,1010186.37022800,0
1762018200000000,3869.40000000,3872.26000000,3869.40000000,3871.72000000,464.41150000,1762018499999999,1797703.80456100,8047,225.16280000,871547.05329200,0
1762018500000000,3871.72000000,3875.41000000,3871.24000000,3873.23000000,392.56890000,1762018799999999,1520305.02261300,6343,304.89210000,1180755.23287800,0
1762018800000000,3873.23000000,3875.85000000,3869.10000000,3869.10000000,556.59390000,1762019099999999,2155854.41839500,5890,301.78920000,1169015.80047300,0
1762019100000000,3869.10000000,3871.64000000,3866.99000000,3867.33000000,631.53980000,1762019399999999,2443614.08286800,6733,170.93200000,661467.13125400,0
1762019400000000,3867.34000000,3871.06000000,3862.92000000,3866.41000000,1196.65730000,1762019699999999,4627190.32610900,9681,445.84880000,1723808.47820700,0
1762019700000000,3866.41000000,3866.76000000,3864.91000000,3865.96000000,251.16730000,1762019999999999,970909.57088600,3948,114.22100000,441519.92971700,0
1762020000000000,3865.96000000,3868.66000000,3863.95000000,3867.94000000,700.43820000,1762020299999999,2708063.98580100,7395,237.04890000,916640.30644400,0
1762020300000000,3867.94000000,3871.06000000,3864.95000000,3871.05000000,420.39280000,1762020599999999,1626021.13354900,7003,257.96160000,997878.94549900,0
1762020600000000,3871.06000000,3872.55000000,3869.65000000,3869.65000000,288.07110000,1762020899999999,1115219.43698600,5008,151.70940000,587354.74315300,0
1762020900000000,3869.65000000,3874.34000000,3868.08000000,3871.39000000,198.26490000,1762021199999999,767634.11140700,5560,166.36210000,644125.38590900,0
1762021200000000,3871.39000000,3877.44000000,3870.12000000,3870.32000000,508.54350000,1762021499999999,1970402.28270200,7001,370.90300000,1437057.72835200,0
1762021500000000,3870.32000000,3873.48000000,3870.32000000,3870.39000000,204.59900000,1762021799999999,792281.32527900,4981,112.56230000,435860.38062800,0
1762021800000000,3870.40000000,3874.94000000,3869.56000000,3873.72000000,255.74030000,1762022099999999,990261.50073200,5427,133.76940000,517980.15600900,0
1762022100000000,3873.73000000,3877.43000000,3873.72000000,3877.43000000,237.13080000,1762022399999999,919135.07288400,3140,145.91290000,565552.70313200,0
1762022400000000,3877.43000000,3879.54000000,3876.00000000,3878.52000000,476.40530000,1762022699999999,1847456.28915400,6438,341.83740000,1325598.32263900,0
1762022700000000,3878.52000000,3878.53000000,3875.30000000,3875.30000000,216.42800000,1762022999999999,839108.75412900,4205,80.53810000,312245.06592500,0
1762023000000000,3875.31000000,3880.46000000,3875.31000000,3878.91000000,396.05240000,1762023299999999,1536110.89194900,4829,315.46250000,1223530.28527200,0
1762023300000000,3878.90000000,3880.72000000,3878.90000000,3880.26000000,106.71850000,1762023599999999,414066.83105400,3560,56.17930000,217965.18404700,0
1762023600000000,3880.26000000,3880.26000000,3876.00000000,3876.01000000,133.29720000,1762023899999999,516786.27353800,3520,49.02000000,190018.44952500,0
1762023900000000,3876.00000000,3878.20000000,3876.00000000,3877.86000000,122.10340000,1762024199999999,473373.11868700,2915,60.74860000,235504.46463800,0
1762024200000000,3877.87000000,3878.95000000,3877.86000000,3878.47000000,70.51160000,1762024499999999,273484.79013500,1889,51.70030000,200522.12556000,0
1762024500000000,3878.47000000,3879.63000000,3875.64000000,3876.37000000,107.81080000,1762024799999999,418092.00290800,3112,45.05640000,174715.76577300,0
1762024800000000,3876.37000000,3878.97000000,3874.26000000,3876.04000000,201.43510000,1762025099999999,780994.74974100,5810,57.59280000,223266.31090400,0
1762025100000000,3876.04000000,3876.57000000,3873.86000000,3874.07000000,209.86320000,1762025399999999,813217.87482500,3065,59.14310000,229221.24308700,0
1762025400000000,3874.08000000,3875.56000000,3871.21000000,3875.56000000,236.51160000,1762025699999999,916126.98836800,5034,93.12910000,360780.59724000,0
1762025700000000,3875.56000000,3876.00000000,3874.99000000,3875.49000000,79.55380000,1762025999999999,308316.92004900,3450,34.75220000,134682.22163300,0
1762026000000000,3875.49000000,3876.95000000,3875.24000000,3876.94000000,103.09330000,1762026299999999,399590.52176200,2171,48.11830000,186507.18422800,0
1762026300000000,3876.94000000,3878.20000000,3876.38000000,3877.78000000,88.00210000,1762026599999999,341208.61355200,3057,54.12460000,209851.79328900,0
1762026600000000,3877.79000000,3880.50000000,3877.61000000,3880.50000000,311.32070000,1762026899999999,1207717.53290400,2588,267.51460000,1037796.23070600,0
1762026900000000,3880.50000000,3880.90000000,3879.43000000,3879.99000000,124.76700000,1762027199999999,484150.06839100,2053,67.44620000,261723.47254900,0
1762027200000000,3880.00000000,3881.41000000,3879.00000000,3881.40000000,169.12570000,1762027499999999,656205.69278700,4172,121.62870000,471931.13261500,0
1762027500000000,3881.41000000,3886.02000000,3881.41000000,3885.56000000,650.00670000,1762027799999999,2524296.06299700,6583,515.42690000,2001613.08321200,0
1762027800000000,3885.56000000,3886.28000000,3882.07000000,3882.21000000,721.66940000,1762028099999999,2803446.78883900,4699,539.98740000,2097624.67252500,0
1762028100000000,3882.20000000,3885.88000000,3881.04000000,3885.01000000,298.42120000,1762028399999999,1159197.36432900,4868,199.84780000,776376.16893100,0
1762028400000000,3885.01000000,3889.13000000,3884.78000000,3887.77000000,767.07240000,1762028699999999,2981797.23335600,8269,465.88480000,1810957.64196900,0
1762028700000000,3887.78000000,3889.21000000,3885.96000000,3889.21000000,202.23880000,1762028999999999,786209.57476200,4469,118.97240000,462505.33372900,0
1762029000000000,3889.20000000,3890.76000000,3886.59000000,3887.09000000,423.90210000,1762029299999999,1648706.17181300,6691,273.79390000,1064982.72987600,0
1762029300000000,3887.08000000,3891.60000000,3886.14000000,3890.79000000,391.11220000,1762029599999999,1521117.67002300,6813,235.86060000,917334.69412100,0
1762029600000000,3890.80000000,3890.80000000,3887.60000000,3887.61000000,342.07560000,1762029899999999,1330590.38140500,3304,40.12630000,156046.95654400,0
1762029900000000,3887.60000000,3887.97000000,3883.33000000,3883.69000000,298.21380000,1762030199999999,1158612.68136600,6641,88.34840000,343227.18685100,0
1762030200000000,3883.69000000,3884.50000000,3883.00000000,3883.01000000,97.65210000,1762030499999999,379253.11635200,2427,38.15340000,148173.42427100,0
1762030500000000,3883.01000000,3883.01000000,3879.79000000,3881.49000000,511.40870000,1762030799999999,1985061.66104200,3818,188.61410000,732080.85695100,0
1762030800000000,3881.50000000,3882.97000000,3879.99000000,3881.41000000,190.38120000,1762031099999999,738914.09652100,4243,145.83810000,566008.32638100,0
1762031100000000,3881.41000000,3882.86000000,3879.90000000,3880.09000000,141.64230000,1762031399999999,549770.03606400,4214,49.51700000,192197.24363800,0
1762031400000000,3880.09000000,3880.76000000,3876.92000000,3876.92000000,364.09690000,1762031699999999,1412272.60152700,3131,123.75570000,480087.08834100,0
1762031700000000,3876.93000000,3881.02000000,3876.93000000,3880.26000000,211.48590000,1762031999999999,820563.29348900,6139,140.13970000,543719.47731700,0
1762032000000000,3880.26000000,3883.77000000,3880.26000000,3883.40000000,194.45310000,1762032299999999,754973.24784500,3107,158.37330000,614860.43704600,0
1762032300000000,3883.41000000,3883.41000000,3882.07000000,3882.91000000,75.27440000,1762032599999999,292274.46594200,2208,44.93400000,174470.85217200,0
1762032600000000,3882.91000000,3884.49000000,3882.91000000,3884.48000000,97.52620000,1762032899999999,378755.00800600,2367,77.37790000,300501.60127700,0
1762032900000000,3884.49000000,3884.49000000,3877.86000000,3877.97000000,272.64070000,1762033199999999,1057764.18885000,6346,31.25070000,121263.48422700,0
1762033200000000,3877.98000000,3877.98000000,3876.62000000,3876.62000000,190.65020000,1762033499999999,739166.84425200,1884,25.16840000,97585.07858400,0
1762033500000000,3876.63000000,3876.63000000,3873.19000000,3873.20000000,336.71180000,1762033799999999,1304586.70347300,5208,66.77940000,258717.76155600,0
1762033800000000,3873.19000000,3875.36000000,3871.71000000,3873.39000000,382.13310000,1762034099999999,1480335.84488800,5400,221.28760000,857249.65260800,0
1762034100000000,3873.38000000,3873.39000000,3867.67000000,3867.68000000,478.23040000,1762034399999999,1850817.64405200,6878,81.20990000,314338.64417500,0
1762034400000000,3867.67000000,3871.30000000,3866.60000000,3868.98000000,549.10210000,1762034699999999,2124417.94923200,14366,319.92140000,1237694.62097400,0
1762034700000000,3868.98000000,3874.33000000,3868.97000000,3872.68000000,397.57920000,1762034999999999,1539415.24072500,13944,284.25590000,1100574.67703800,0
1762035000000000,3872.68000000,3873.24000000,3867.67000000,3867.67000000,224.36430000,1762035299999999,868407.76040200,9916,86.20260000,333698.61985900,0
1762035300000000,3867.66000000,3868.25000000,3864.31000000,3865.46000000,624.07280000,1762035599999999,2412793.87117300,7127,269.80340000,1043154.83507200,0
1762035600000000,3865.46000000,3868.57000000,3864.96000000,3868.22000000,371.25050000,1762035899999999,1435202.53867400,5970,320.25630000,1238066.51655700,0
1762035900000000,3868.21000000,3871.27000000,3866.54000000,3870.74000000,713.95340000,1762036199999999,2762092.82081200,5376,466.33270000,1804127.31226300,0
1762036200000000,3870.73000000,3872.46000000,3869.20000000,3871.62000000,393.27910000,1762036499999999,1522048.23764100,5884,289.74700000,1121350.27036200,0
1762036500000000,3871.61000000,3872.74000000,3871.61000000,3872.73000000,327.47450000,1762036799999999,1268028.26851800,2495,259.90060000,1006352.74063600,0
1762036800000000,3872.73000000,3873.94000000,3871.61000000,3873.94000000,451.30200000,1762037099999999,1747650.09426700,3371,368.30640000,1426277.99672200,0
1762037100000000,3873.93000000,3875.18000000,3872.57000000,3872.80000000,439.28790000,1762037399999999,1701815.51051000,6704,223.64340000,866417.15298200,0
1762037400000000,3872.80000000,3875.88000000,3870.23000000,3875.88000000,349.26660000,1762037699999999,1352522.58120800,6322,265.98410000,1030079.49957300,0
1762037700000000,3875.87000000,3875.88000000,3874.67000000,3874.68000000,96.37110000,1762037999999999,373463.76087600,1375,44.98430000,174318.60330300,0
1762038000000000,3874.67000000,3875.79000000,3872.06000000,3873.32000000,271.54030000,1762038299999999,1051948.11678300,4033,193.01640000,747785.83751600,0
1762038300000000,3873.32000000,3873.69000000,3871.74000000,3872.09000000,140.35450000,1762038599999999,543530.43197500,4861,86.58740000,335298.44042100,0
1762038600000000,3872.08000000,3872.09000000,3869.20000000,3870.49000000,272.11940000,1762038899999999,1053216.33683100,3698,117.98780000,456605.11355100,0
1762038900000000,3870.48000000,3870.81000000,3869.29000000,3869.31000000,247.54490000,1762039199999999,957942.04810400,3020,155.59150000,602097.95903900,0
1762039200000000,3869.31000000,3873.69000000,3868.90000000,3873.69000000,354.83070000,1762039499999999,1373616.68883000,5247,229.38050000,888050.37094600,0
1762039500000000,3873.68000000,3875.00000000,3872.81000000,3874.03000000,177.48820000,1762039799999999,687535.04409100,2288,81.53390000,315826.33884400,0
1762039800000000,3874.04000000,3875.47000000,3872.69000000,3874.12000000,410.55250000,1762040099999999,1590653.47444000,3950,248.71820000,963602.09467700,0
1762040100000000,3874.12000000,3875.11000000,3871.06000000,3874.50000000,234.58070000,1762040399999999,908634.86840300,4918,157.46470000,609927.90011300,0
1762040400000000,3874.50000000,3875.48000000,3874.50000000,3874.77000000,119.28170000,1762040699999999,462200.74250400,1859,84.19160000,326221.64980400,0
1762040700000000,3874.78000000,3874.78000000,3873.39000000,3873.39000000,237.13290000,1762040999999999,918615.85965000,2885,137.05970000,530931.64850700,0
1762041000000000,3873.39000000,3874.41000000,3873.31000000,3873.58000000,154.74650000,1762041299999999,599421.87512600,2667,122.96520000,476301.82441000,0
1762041300000000,3873.57000000,3876.92000000,3873.32000000,3873.77000000,228.06710000,1762041599999999,883728.58511400,5060,162.48120000,629566.26214500,0
