id,price,qty,quote_qty,time,is_buyer_maker,is_best_match
5703796389,87726.08,6e-05,5.2635648,2025-12-25 00:16:53.887557,True,True
5703796390,87726.08,9e-05,7.8953472,2025-12-25 00:16:53.887557,True,True
5703796391,87725.76,6e-05,5.2635456,2025-12-25 00:16:53.887557,True,True
5703796392,87725.19,0.00449,393.8861031,2025-12-25 00:16:53.887557,True,True
5703796393,87725.0,6e-05,5.2635,2025-12-25 00:16:53.887557,True,True
5703796394,87725.0,6e-05,5.2635,2025-12-25 00:16:53.887557,True,True
5703796395,87725.0,6e-05,5.2635,2025-12-25 00:16:53.887557,True,True
5703796396,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796397,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796398,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796399,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796400,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796401,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796402,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796403,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796404,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796405,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796406,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796407,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796408,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796409,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796410,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796411,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796412,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796413,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796414,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796415,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796416,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796417,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796418,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796419,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796420,87723.52,0.00012,10.5268224,2025-12-25 00:16:53.896456,True,True
5703796421,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796422,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796423,87723.52,9e-05,7.8951168,2025-12-25 00:16:53.896456,True,True
5703796424,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796425,87723.52,6e-05,5.2634112,2025-12-25 00:16:53.896456,True,True
5703796426,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796427,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796428,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796429,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796430,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796431,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796432,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796433,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796434,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796435,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796436,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796437,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796438,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796439,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796440,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796441,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796442,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796443,87723.51,6e-05,5.2634106,2025-12-25 00:16:53.896456,True,True
5703796444,87723.11,0.00177,155.2699047,2025-12-25 00:16:53.896456,True,True
5703796445,87723.11,0.00123,107.8994253,2025-12-25 00:16:53.899019,True,True
5703796446,87723.11,6e-05,5.2633866,2025-12-25 00:16:53.899019,True,True
5703796447,87723.11,9e-05,7.8950799,2025-12-25 00:16:53.899019,True,True
5703796448,87723.11,9e-05,7.8950799,2025-12-25 00:16:53.899019,True,True
5703796449,87723.11,9e-05,7.8950799,2025-12-25 00:16:53.899019,True,True
5703796450,87723.11,6e-05,5.2633866,2025-12-25 00:16:53.899019,True,True
5703796451,87723.11,6e-05,5.2633866,2025-12-25 00:16:53.899019,True,True
5703796452,87723.01,6e-05,5.2633806,2025-12-25 00:16:53.899019,True,True
5703796453,87723.01,6e-05,5.2633806,2025-12-25 00:16:53.899019,True,True
5703796454,87723.01,6e-05,5.2633806,2025-12-25 00:16:53.899019,True,True
5703796455,87723.0,6e-05,5.26338,2025-12-25 00:16:53.899019,True,True
5703796456,87723.0,6e-05,5.26338,2025-12-25 00:16:53.899019,True,True
5703796457,87723.0,9e-05,7.89507,2025-12-25 00:16:53.899019,True,True
5703796458,87723.0,6e-05,5.26338,2025-12-25 00:16:53.899019,True,True
5703796459,87723.0,9e-05,7.89507,2025-12-25 00:16:53.899019,True,True
5703796460,87723.0,9e-05,7.89507,2025-12-25 00:16:53.899019,True,True
5703796461,87723.0,6e-05,5.26338,2025-12-25 00:16:53.899019,True,True
5703796462,87723.0,6e-05,5.26338,2025-12-25 00:16:53.899019,True,True
5703796463,87722.8,6e-05,5.263368,2025-12-25 00:16:53.899019,True,True
5703796464,87722.8,9e-05,7.895052,2025-12-25 00:16:53.899019,True,True
5703796465,87722.8,6e-05,5.263368,2025-12-25 00:16:53.899019,True,True
5703796466,87722.8,6e-05,5.263368,2025-12-25 00:16:53.899019,True,True
5703796467,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.899019,True,True
5703796468,87721.99,0.00128,112.2841472,2025-12-25 00:16:53.899019,True,True
5703796469,87721.99,0.00448,392.9945152,2025-12-25 00:16:53.942433,True,True
5703796470,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.942433,True,True
5703796471,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.942433,True,True
5703796472,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796473,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.942433,True,True
5703796474,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796475,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796476,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796477,87721.99,0.00012,10.5266388,2025-12-25 00:16:53.942433,True,True
5703796478,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796479,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796480,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796481,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.942433,True,True
5703796482,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.942433,True,True
5703796483,87721.99,3e-05,2.6316597,2025-12-25 00:16:53.942433,True,True
5703796484,87721.99,3e-05,2.6316597,2025-12-25 00:16:53.949709,True,True
5703796485,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796486,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796487,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796488,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796489,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796490,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796491,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796492,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796493,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796494,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796495,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796496,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796497,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796498,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796499,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796500,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796501,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796502,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796503,87721.99,9e-05,7.8949791,2025-12-25 00:16:53.949709,True,True
5703796504,87721.99,0.00012,10.5266388,2025-12-25 00:16:53.949709,True,True
5703796505,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796506,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796507,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796508,87721.99,6e-05,5.2633194,2025-12-25 00:16:53.949709,True,True
5703796509,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796510,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796511,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796512,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796513,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796514,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796515,87721.98,9e-05,7.8949782,2025-12-25 00:16:53.949709,True,True
5703796516,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796517,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796518,87721.98,9e-05,7.8949782,2025-12-25 00:16:53.949709,True,True
5703796519,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796520,87721.98,9e-05,7.8949782,2025-12-25 00:16:53.949709,True,True
5703796521,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796522,87721.98,6e-05,5.2633188,2025-12-25 00:16:53.949709,True,True
5703796523,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796524,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796525,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796526,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796527,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796528,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796529,87720.6,0.00012,10.526472,2025-12-25 00:16:53.954038,True,True
5703796530,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796531,87720.6,9e-05,7.894854,2025-12-25 00:16:53.954038,True,True
5703796532,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796533,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796534,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796535,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796536,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796537,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796538,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796539,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796540,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796541,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796542,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796543,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796544,87720.6,6e-05,5.263236,2025-12-25 00:16:53.954038,True,True
5703796545,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796546,87720.59,9e-05,7.8948531,2025-12-25 00:16:53.954038,True,True
5703796547,87720.59,9e-05,7.8948531,2025-12-25 00:16:53.954038,True,True
5703796548,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796549,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796550,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796551,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796552,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796553,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796554,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796555,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796556,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796557,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796558,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796559,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796560,87720.59,9e-05,7.8948531,2025-12-25 00:16:53.954038,True,True
5703796561,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796562,87720.59,6e-05,5.2632354,2025-12-25 00:16:53.954038,True,True
5703796563,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796564,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796565,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796566,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796567,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796568,87720.04,9e-05,7.8948036,2025-12-25 00:16:53.965532,True,True
5703796569,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796570,87720.04,9e-05,7.8948036,2025-12-25 00:16:53.965532,True,True
5703796571,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796572,87720.04,9e-05,7.8948036,2025-12-25 00:16:53.965532,True,True
5703796573,87720.04,9e-05,7.8948036,2025-12-25 00:16:53.965532,True,True
5703796574,87720.04,0.00012,10.5264048,2025-12-25 00:16:53.965532,True,True
5703796575,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796576,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796577,87720.04,9e-05,7.8948036,2025-12-25 00:16:53.965532,True,True
5703796578,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796579,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796580,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796581,87720.04,6e-05,5.2632024,2025-12-25 00:16:53.965532,True,True
5703796582,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796583,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796584,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796585,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796586,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796587,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796588,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796589,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796590,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796591,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796592,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796593,87720.03,6e-05,5.2632018,2025-12-25 00:16:53.965532,True,True
5703796594,87720.0,6e-05,5.2632,2025-12-25 00:16:53.965532,True,True
5703796595,87719.99,6e-05,5.2631994,2025-12-25 00:16:53.965532,True,True
5703796596,87719.84,7e-05,6.1403888,2025-12-25 00:16:53.965532,True,True
5703796597,87718.49,6e-05,5.2631094,2025-12-25 00:16:53.965532,True,True
5703796598,87718.49,9e-05,7.8946641,2025-12-25 00:16:53.965532,True,True
5703796599,87718.49,9e-05,7.8946641,2025-12-25 00:16:53.965532,True,True
5703796600,87718.49,9e-05,7.8946641,2025-12-25 00:16:53.965532,True,True
5703796601,87718.4,6e-05,5.263104,2025-12-25 00:16:53.965532,True,True
5703796602,87718.4,6e-05,5.263104,2025-12-25 00:16:53.965532,True,True
5703796603,87718.4,6e-05,5.263104,2025-12-25 00:16:53.965532,True,True
5703796604,87718.31,0.00012,10.5261972,2025-12-25 00:16:53.965532,True,True
5703796605,87717.69,6e-05,5.2630614,2025-12-25 00:16:53.965532,True,True
5703796606,87717.69,6e-05,5.2630614,2025-12-25 00:16:53.965532,True,True
5703796607,87717.69,6e-05,5.2630614,2025-12-25 00:16:53.965532,True,True
5703796608,87717.68,0.00025,21.92942,2025-12-25 00:16:53.965532,True,True
5703796609,87717.68,0.00463,406.1328584,2025-12-25 00:16:53.965532,True,True
5703796610,87717.68,6e-05,5.2630608,2025-12-25 00:16:53.965532,True,True
5703796611,87717.68,6e-05,5.2630608,2025-12-25 00:16:53.965532,True,True
5703796612,87717.68,6e-05,5.2630608,2025-12-25 00:16:53.965532,True,True
5703796613,87717.68,6e-05,5.2630608,2025-12-25 00:16:53.965532,True,True
5703796614,87717.68,6e-05,5.2630608,2025-12-25 00:16:53.965532,True,True
5703796615,87716.98,0.00057,49.9986786,2025-12-25 00:16:53.965532,True,True
5703796616,87716.96,6e-05,5.2630176,2025-12-25 00:16:53.965532,True,True
5703796617,87716.08,6e-05,5.2629648,2025-12-25 00:16:53.965532,True,True
5703796618,87716.08,6e-05,5.2629648,2025-12-25 00:16:53.965532,True,True
5703796619,87716.08,6e-05,5.2629648,2025-12-25 00:16:53.965532,True,True
5703796620,87715.58,6e-05,5.2629348,2025-12-25 00:16:53.965532,True,True
5703796621,87715.58,6e-05,5.2629348,2025-12-25 00:16:53.966961,True,True
5703796622,87715.58,6e-05,5.2629348,2025-12-25 00:16:53.966961,True,True
5703796623,87715.52,6e-05,5.2629312,2025-12-25 00:16:53.966961,True,True
5703796624,87714.74,6e-05,5.2628844,2025-12-25 00:16:53.966961,True,True
5703796625,87714.74,6e-05,5.2628844,2025-12-25 00:16:53.966961,True,True
5703796626,87713.57,9e-05,7.8942213,2025-12-25 00:16:53.966961,True,True
5703796627,87712.75,6e-05,5.262765,2025-12-25 00:16:53.966961,True,True
5703796628,87712.75,6e-05,5.262765,2025-12-25 00:16:53.966961,True,True
5703796629,87712.75,6e-05,5.262765,2025-12-25 00:16:53.966961,True,True
5703796630,87712.6,7e-05,6.139882,2025-12-25 00:16:53.966961,True,True
5703796631,87711.75,6e-05,5.262705,2025-12-25 00:16:53.966961,True,True
5703796632,87711.75,6e-05,5.262705,2025-12-25 00:16:53.966961,True,True
5703796633,87711.75,6e-05,5.262705,2025-12-25 00:16:53.966961,True,True
5703796634,87711.75,6e-05,5.262705,2025-12-25 00:16:53.966961,True,True
5703796635,87711.75,6e-05,5.262705,2025-12-25 00:16:53.966961,True,True
5703796636,87711.53,0.003,263.13459,2025-12-25 00:16:53.966961,True,True
5703796637,87710.99,6e-05,5.2626594,2025-12-25 00:16:53.966961,True,True
5703796638,87710.99,6e-05,5.2626594,2025-12-25 00:16:53.966961,True,True
5703796639,87710.99,6e-05,5.2626594,2025-12-25 00:16:53.966961,True,True
5703796640,87710.88,6e-05,5.2626528,2025-12-25 00:16:53.966961,True,True
5703796641,87710.88,6e-05,5.2626528,2025-12-25 00:16:53.966961,True,True
5703796642,87710.88,6e-05,5.2626528,2025-12-25 00:16:53.966961,True,True
5703796643,87710.87,6e-05,5.2626522,2025-12-25 00:16:53.966961,True,True
5703796644,87710.87,6e-05,5.2626522,2025-12-25 00:16:53.966961,True,True
5703796645,87710.87,0.00242,212.2603054,2025-12-25 00:16:53.966961,True,True
5703796646,87710.87,0.00912,799.9231344,2025-12-25 00:16:53.967001,True,True
5703796647,87710.87,0.00597,523.6338939,2025-12-25 00:16:53.967009,True,True
5703796648,87710.87,6e-05,5.2626522,2025-12-25 00:16:53.967009,True,True
5703796649,87710.86,0.00397,348.2121142,2025-12-25 00:16:53.967009,True,True
5703796650,87710.86,0.00114,99.9903804,2025-12-25 00:16:53.967137,True,True
5703796651,87710.86,0.01425,1249.879755,2025-12-25 00:16:53.967249,True,True
5703796652,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796653,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796654,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796655,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796656,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796657,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796658,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796659,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796660,87710.86,0.00012,10.5253032,2025-12-25 00:16:53.972419,True,True
5703796661,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796662,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796663,87710.86,0.0017,149.108462,2025-12-25 00:16:53.972419,True,True
5703796664,87710.86,9e-05,7.8939774,2025-12-25 00:16:53.972419,True,True
5703796665,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796666,87710.86,0.00012,10.5253032,2025-12-25 00:16:53.972419,True,True
5703796667,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796668,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796669,87710.86,6e-05,5.2626516,2025-12-25 00:16:53.972419,True,True
5703796670,87710.85,9e-05,7.8939765,2025-12-25 00:16:53.972419,True,True
5703796671,87710.85,9e-05,7.8939765,2025-12-25 00:16:53.972419,True,True
5703796672,87710.85,6e-05,5.262651,2025-12-25 00:16:53.972419,True,True
5703796673,87710.85,9e-05,7.8939765,2025-12-25 00:16:53.972419,True,True
5703796674,87710.85,6e-05,5.262651,2025-12-25 00:16:53.972419,True,True
5703796675,87710.85,6e-05,5.262651,2025-12-25 00:16:53.972419,True,True
5703796676,87710.85,6e-05,5.262651,2025-12-25 00:16:53.972419,True,True
5703796677,87710.84,9e-05,7.8939756,2025-12-25 00:16:53.972419,True,True
5703796678,87710.84,9e-05,7.8939756,2025-12-25 00:16:53.972419,True,True
5703796679,87710.84,9e-05,7.8939756,2025-12-25 00:16:53.972419,True,True
5703796680,87710.83,9e-05,7.8939747,2025-12-25 00:16:53.972419,True,True
5703796681,87710.82,9e-05,7.8939738,2025-12-25 00:16:53.972419,True,True
5703796682,87710.37,6e-05,5.2626222,2025-12-25 00:16:53.972419,True,True
5703796683,87710.37,6e-05,5.2626222,2025-12-25 00:16:53.972419,True,True
5703796684,87710.37,6e-05,5.2626222,2025-12-25 00:16:53.972419,True,True
5703796685,87710.36,6e-05,5.2626216,2025-12-25 00:16:53.972419,True,True
5703796686,87710.12,6e-05,5.2626072,2025-12-25 00:16:53.972419,True,True
5703796687,87710.12,6e-05,5.2626072,2025-12-25 00:16:53.972419,True,True
5703796688,87710.12,6e-05,5.2626072,2025-12-25 00:16:53.972419,True,True
5703796689,87709.6,6e-05,5.262576,2025-12-25 00:16:53.972419,True,True
5703796690,87709.6,6e-05,5.262576,2025-12-25 00:16:53.972419,True,True
5703796691,87709.6,6e-05,5.262576,2025-12-25 00:16:53.972419,True,True
5703796692,87709.12,0.00012,10.5250944,2025-12-25 00:16:53.972419,True,True
5703796693,87708.98,7e-05,6.1396286,2025-12-25 00:16:53.972419,True,True
5703796694,87708.38,6e-05,5.2625028,2025-12-25 00:16:53.972419,True,True
5703796695,87708.38,6e-05,5.2625028,2025-12-25 00:16:53.972419,True,True
5703796696,87708.38,6e-05,5.2625028,2025-12-25 00:16:53.972419,True,True
5703796697,87707.52,6e-05,5.2624512,2025-12-25 00:16:53.972419,True,True
5703796698,87707.52,6e-05,5.2624512,2025-12-25 00:16:53.972419,True,True
5703796699,87707.52,6e-05,5.2624512,2025-12-25 00:16:53.972419,True,True
5703796700,87707.4,0.00011,9.647814,2025-12-25 00:16:53.972419,True,True
5703796701,87707.4,6e-05,5.262444,2025-12-25 00:16:54.343543,True,True
5703796702,87707.4,7e-05,6.139518,2025-12-25 00:16:54.343543,True,True
5703796703,87707.41,0.01006,882.3365446,2025-12-25 00:16:55.211599,False,True
5703796704,87707.41,0.00049,42.9766309,2025-12-25 00:16:55.211680,False,True
5703796705,87707.41,0.00098,85.9532618,2025-12-25 00:16:55.211875,False,True
5703796706,87707.41,0.01779,1560.3148239,2025-12-25 00:16:55.212169,False,True
5703796707,87707.41,0.00022,19.2956302,2025-12-25 00:16:55.431679,False,True
5703796708,87707.41,0.00116,101.7405956,2025-12-25 00:16:56.708370,False,True
5703796709,87707.41,0.0114,999.864474,2025-12-25 00:16:57.349053,False,True
5703796710,87707.41,0.00485,425.3809385,2025-12-25 00:16:58.787637,False,True
5703796711,87707.41,9e-05,7.8936669,2025-12-25 00:17:00.777287,False,True
5703796712,87707.4,0.002,175.4148,2025-12-25 00:17:00.857671,True,True
5703796713,87707.41,0.00044,38.5912604,2025-12-25 00:17:01.202632,False,True
5703796714,87707.4,0.00086,75.428364,2025-12-25 00:17:01.370276,True,True
5703796715,87707.4,0.00022,19.295628,2025-12-25 00:17:01.912637,True,True
5703796716,87707.4,0.00022,19.295628,2025-12-25 00:17:02.296966,True,True
5703796717,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796718,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796719,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796720,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796721,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796722,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796723,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796724,87707.4,9e-05,7.893666,2025-12-25 00:17:04.492686,True,True
5703796725,87707.4,0.00012,10.524888,2025-12-25 00:17:04.492686,True,True
5703796726,87707.4,0.00012,10.524888,2025-12-25 00:17:04.492686,True,True
5703796727,87707.4,0.00012,10.524888,2025-12-25 00:17:04.492686,True,True
5703796728,87707.4,0.00072,63.149328,2025-12-25 00:17:04.492686,True,True
5703796729,87707.41,0.00251,220.1455991,2025-12-25 00:17:05.563716,False,True
5703796730,87707.41,0.00886,777.0876526,2025-12-25 00:17:05.961827,False,True
