open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1766622480000000,87659.48000000,87659.49000000,87628.68000000,87628.69000000,2.97728000,1766622539999999,260960.56827900,1213,0.26512000,23240.16456920,0
1766622540000000,87628.69000000,87628.69000000,87626.60000000,87626.61000000,1.94129000,1766622599999999,170111.75568940,603,1.11846000,98009.11046510,0
1766622600000000,87626.61000000,87626.61000000,87600.00000000,87602.25000000,5.07716000,1766622659999999,444797.91206780,2012,2.34720000,205621.70634640,0
1766622660000000,87602.24000000,87654.80000000,87602.24000000,87654.80000000,2.65025000,1766622719999999,232234.16526950,1272,1.91381000,167688.75113100,0
1766622720000000,87654.80000000,87703.00000000,87654.79000000,87697.81000000,1.10655000,1766622779999999,97029.01171600,2829,0.74433000,65264.33193710,0
1766622780000000,87697.81000000,87697.81000000,87680.00000000,87680.01000000,0.38276000,1766622839999999,33562.62916970,523,0.16107000,14122.67278870,0
1766622840000000,87680.01000000,87694.31000000,87680.00000000,87683.20000000,0.98845000,1766622899999999,86670.75865040,749,0.70226000,61575.99366810,0
1766622900000000,87683.03000000,87689.02000000,87624.79000000,87624.79000000,5.58386000,1766622959999999,489497.65343780,2419,0.24541000,21512.52364380,0
1766622960000000,87624.79000000,87627.93000000,87607.24000000,87620.24000000,1.19915000,1766623019999999,105064.23716350,1299,0.61013000,53455.66864440,0
1766623020000000,87620.24000000,87620.24000000,87564.30000000,87570.44000000,4.37387000,1766623079999999,383027.82308820,2436,1.74243000,152577.16421980,0
1766623080000000,87570.45000000,87570.45000000,87511.15000000,87517.28000000,4.85168000,1766623139999999,424689.89695340,3080,1.95793000,171386.84630720,0
1766623140000000,87517.29000000,87552.44000000,87517.28000000,87542.18000000,1.68574000,1766623199999999,147575.17122510,1180,0.63751000,55806.00586300,0
1766623200000000,87542.17000000,87548.86000000,87540.09000000,87548.85000000,1.44034000,1766623259999999,126099.44659760,279,1.36039000,119100.11476640,0
1766623260000000,87548.86000000,87577.05000000,87548.85000000,87577.00000000,4.84718000,1766623319999999,424449.30960950,1322,4.37460000,383067.09344820,0
1766623320000000,87577.00000000,87577.01000000,87560.31000000,87560.31000000,0.83277000,1766623379999999,72927.57742790,467,0.34422000,30143.59129440,0
1766623380000000,87560.32000000,87588.00000000,87540.78000000,87540.78000000,1.57805000,1766623439999999,138190.53519060,1921,0.75141000,65803.80144270,0
1766623440000000,87540.78000000,87548.51000000,87534.21000000,87548.48000000,1.68139000,1766623499999999,147196.48545920,766,0.85064000,74467.38628850,0
1766623500000000,87548.49000000,87591.99000000,87548.49000000,87591.99000000,4.81987000,1766623559999999,422010.94201020,1072,4.48567000,392738.06233330,0
1766623560000000,87591.98000000,87649.87000000,87591.98000000,87620.79000000,1.51170000,1766623619999999,132480.37329470,3133,0.62540000,54801.55847880,0
1766623620000000,87620.79000000,87636.29000000,87620.78000000,87621.26000000,1.13303000,1766623679999999,99279.06227760,640,0.60460000,52976.01815050,0
1766623680000000,87621.27000000,87632.57000000,87621.26000000,87623.73000000,0.77246000,1766623739999999,67687.52363680,661,0.48478000,42477.96081330,0
1766623740000000,87623.72000000,87636.11000000,87623.72000000,87627.05000000,2.79306000,1766623799999999,244750.55670300,785,2.00181000,175410.00353750,0
1766623800000000,87627.05000000,87627.06000000,87618.00000000,87618.00000000,0.56345000,1766623859999999,49369.30615690,705,0.24785000,21716.61807500,0
1766623860000000,87618.00000000,87618.00000000,87563.23000000,87567.73000000,1.52594000,1766623919999999,133642.36782780,2418,0.57805000,50616.72405840,0
1766623920000000,87567.72000000,87591.56000000,87567.72000000,87591.55000000,0.57014000,1766623979999999,49931.92164140,617,0.43593000,38177.09961660,0
1766623980000000,87591.56000000,87591.56000000,87567.73000000,87577.00000000,4.96122000,1766624039999999,434497.99505390,992,0.35192000,30819.88700110,0
1766624040000000,87577.00000000,87577.00000000,87576.99000000,87576.99000000,0.46050000,1766624099999999,40329.20473400,154,0.08390000,7347.71030000,0
1766624100000000,87577.00000000,87591.56000000,87561.59000000,87591.55000000,2.81698000,1766624159999999,246684.47236840,1569,1.70778000,149545.60109270,0
1766624160000000,87591.56000000,87591.56000000,87544.86000000,87544.87000000,1.57870000,1766624219999999,138243.63726360,1515,0.21387000,18724.32469560,0
1766624220000000,87544.86000000,87575.23000000,87508.52000000,87556.81000000,5.18036000,1766624279999999,453490.85684520,2466,1.18871000,104051.30975220,0
1766624280000000,87556.82000000,87567.56000000,87542.76000000,87546.75000000,2.69428000,1766624339999999,235876.98945400,1169,0.45893000,40180.43213310,0
1766624340000000,87546.75000000,87568.37000000,87546.75000000,87568.37000000,1.26416000,1766624399999999,110682.33905270,637,0.91716000,80297.73082000,0
1766624400000000,87568.37000000,87568.37000000,87568.35000000,87568.35000000,0.72980000,1766624459999999,63907.38715990,386,0.29908000,26189.94570560,0
1766624460000000,87568.36000000,87605.63000000,87568.36000000,87589.05000000,1.91357000,1766624519999999,167601.81827530,1590,1.56720000,137261.79006140,0
1766624520000000,87589.04000000,87604.03000000,87580.01000000,87580.01000000,1.80906000,1766624579999999,158453.33097150,1511,0.68295000,59821.45160170,0
1766624580000000,87580.01000000,87594.48000000,87580.00000000,87587.81000000,0.42060000,1766624639999999,36838.38138060,692,0.25814000,22608.87837110,0
1766624640000000,87587.82000000,87587.82000000,87567.42000000,87567.43000000,1.07408000,1766624699999999,94066.28906880,717,0.11175000,9786.78796620,0
1766624700000000,87567.43000000,87599.17000000,87567.42000000,87591.60000000,0.54743000,1766624759999999,47944.69681350,973,0.31917000,27952.40046830,0
1766624760000000,87591.61000000,87598.79000000,87581.77000000,87598.78000000,0.63937000,1766624819999999,56001.76048910,1125,0.40632000,35588.30939160,0
1766624820000000,87598.78000000,87611.41000000,87595.14000000,87595.15000000,1.08602000,1766624879999999,95137.21864050,773,0.86795000,76032.51670810,0
1766624880000000,87595.15000000,87595.15000000,87590.92000000,87590.93000000,1.79748000,1766624939999999,157444.44778180,311,1.35975000,119101.76862890,0
1766624940000000,87590.93000000,87616.00000000,87590.92000000,87615.99000000,0.69749000,1766624999999999,61104.22661480,804,0.54692000,47912.40504860,0
1766625000000000,87616.00000000,87634.79000000,87615.99000000,87634.78000000,0.92146000,1766625059999999,80744.57311030,919,0.75850000,66464.06781780,0
1766625060000000,87634.78000000,87659.49000000,87627.31000000,87659.48000000,2.05302000,1766625119999999,179923.60431560,1464,1.10289000,96657.66604800,0
1766625120000000,87659.49000000,87659.49000000,87656.80000000,87656.81000000,0.71727000,1766625179999999,62875.28597540,171,0.15385000,13486.28494170,0
1766625180000000,87656.81000000,87656.81000000,87656.80000000,87656.80000000,0.19211000,1766625239999999,16839.74849810,86,0.06501000,5698.56921810,0
1766625240000000,87656.80000000,87660.22000000,87656.80000000,87660.00000000,1.68145000,1766625299999999,147392.09629490,327,1.35660000,118916.78481490,0
1766625300000000,87660.00000000,87679.05000000,87656.89000000,87656.89000000,1.66255000,1766625359999999,145752.11556490,1759,0.38034000,33343.52861460,0
1766625360000000,87656.81000000,87656.81000000,87609.38000000,87631.19000000,7.52050000,1766625419999999,658986.00610210,1384,2.09788000,183816.57199610,0
1766625420000000,87631.18000000,87631.19000000,87615.39000000,87615.40000000,0.37734000,1766625479999999,33063.76642450,408,0.09470000,8297.57127400,0
1766625480000000,87615.40000000,87679.04000000,87615.40000000,87679.04000000,4.73162000,1766625539999999,414694.75012990,1004,4.46122000,390990.95982220,0
1766625540000000,87679.03000000,87679.04000000,87679.03000000,87679.03000000,2.92186000,1766625599999999,256185.87219360,329,2.15978000,189367.43701120,0
1766625600000000,87679.03000000,87679.04000000,87665.00000000,87665.00000000,2.78080000,1766625659999999,243804.65304330,630,0.06292000,5516.29331550,0
1766625660000000,87665.00000000,87705.09000000,87665.00000000,87705.08000000,10.54223000,1766625719999999,924328.86373010,968,10.12935000,888120.87797830,0
1766625720000000,87705.08000000,87714.50000000,87705.08000000,87714.50000000,2.08180000,1766625779999999,182597.87488090,981,1.16956000,102581.82468860,0
1766625780000000,87714.49000000,87714.50000000,87714.49000000,87714.50000000,0.90587000,1766625839999999,79457.92702930,217,0.19730000,17306.07085000,0
1766625840000000,87714.50000000,87714.50000000,87690.09000000,87690.10000000,2.02829000,1766625899999999,177893.18846850,990,0.28505000,24997.70204010,0
1766625900000000,87690.10000000,87704.76000000,87690.09000000,87704.75000000,1.12914000,1766625959999999,99020.44148170,511,0.81734000,71674.52791730,0
1766625960000000,87704.76000000,87740.00000000,87704.75000000,87740.00000000,4.30219000,1766626019999999,377342.81124310,1071,1.59194000,139635.95337500,0
1766626020000000,87740.00000000,87740.00000000,87730.19000000,87730.19000000,1.29459000,1766626079999999,113582.55912440,668,0.16393000,14382.20069660,0
1766626080000000,87730.19000000,87730.20000000,87705.94000000,87705.95000000,1.10277000,1766626139999999,96728.57408270,965,0.34533000,30287.95049980,0
1766626140000000,87705.95000000,87705.95000000,87705.94000000,87705.95000000,1.00160000,1766626199999999,87846.27680350,157,0.72995000,64020.95820250,0
1766626200000000,87705.95000000,87730.14000000,87705.94000000,87718.10000000,3.97530000,1766626259999999,348723.71935550,976,1.32836000,116516.30665520,0
1766626260000000,87718.10000000,87718.10000000,87679.04000000,87679.05000000,4.58668000,1766626319999999,402269.67048000,1470,1.89934000,166600.34509440,0
1766626320000000,87679.05000000,87679.05000000,87665.13000000,87665.13000000,1.48464000,1766626379999999,130169.88827950,1112,0.04212000,3692.99123190,0
1766626380000000,87665.14000000,87665.14000000,87606.00000000,87612.13000000,3.54889000,1766626439999999,310956.16825120,2118,1.71083000,149888.48424100,0
1766626440000000,87612.13000000,87622.10000000,87580.67000000,87584.20000000,6.09588000,1766626499999999,534033.67875370,1250,1.17032000,102503.01362970,0
1766626500000000,87585.04000000,87608.75000000,87581.76000000,87604.96000000,1.39902000,1766626559999999,122545.07587240,1400,0.61820000,54149.00584850,0
1766626560000000,87604.97000000,87604.97000000,87590.64000000,87590.65000000,0.79686000,1766626619999999,69807.21828500,428,0.09115000,7985.08962510,0
1766626620000000,87590.65000000,87602.00000000,87590.64000000,87602.00000000,1.08733000,1766626679999999,95244.00421750,659,0.92435000,80967.95228280,0
1766626680000000,87602.01000000,87610.00000000,87602.01000000,87610.00000000,0.74944000,1766626739999999,65656.76737970,455,0.58226000,51010.13133230,0
1766626740000000,87610.00000000,87615.77000000,87600.00000000,87615.77000000,1.71810000,1766626799999999,150525.86931070,793,1.05385000,92331.94997570,0
1766626800000000,87615.77000000,87649.74000000,87615.77000000,87649.73000000,1.18848000,1766626859999999,104156.22448910,1001,0.78331000,68644.16950080,0
1766626860000000,87649.74000000,87674.11000000,87647.81000000,87674.11000000,1.54363000,1766626919999999,135306.40835790,1125,1.38477000,121381.52457090,0
1766626920000000,87674.10000000,87691.54000000,87674.10000000,87691.54000000,1.51452000,1766626979999999,132785.64866560,621,1.41722000,124254.95719060,0
1766626980000000,87691.54000000,87716.63000000,87691.54000000,87716.63000000,2.02660000,1766627039999999,177760.91518610,674,1.84686000,161995.66596940,0
1766627040000000,87716.62000000,87738.97000000,87710.21000000,87738.97000000,1.71059000,1766627099999999,150049.91513040,1024,0.57415000,50363.12993460,0
1766627100000000,87738.96000000,87738.97000000,87715.76000000,87715.77000000,3.00101000,1766627159999999,263251.90448550,951,0.63955000,56100.92224350,0
1766627160000000,87715.76000000,87721.92000000,87702.40000000,87721.79000000,1.83958000,1766627219999999,161347.61557310,856,0.60455000,53024.20862800,0
1766627220000000,87721.79000000,87721.80000000,87721.79000000,87721.79000000,0.91843000,1766627279999999,80566.32521600,229,0.16263000,14266.19633400,0
1766627280000000,87721.79000000,87721.80000000,87715.85000000,87720.00000000,3.86239000,1766627339999999,338811.14326780,861,1.47460000,129353.96621370,0
1766627340000000,87720.00000000,87736.55000000,87715.11000000,87715.12000000,3.62268000,1766627399999999,317807.03250180,1344,0.91013000,79839.53203250,0
1766627400000000,87715.11000000,87748.78000000,87715.11000000,87748.78000000,1.70328000,1766627459999999,149425.70189870,1167,0.88568000,77698.57573200,0
1766627460000000,87748.77000000,87748.78000000,87716.60000000,87716.61000000,0.82260000,1766627519999999,72174.87116700,1104,0.15466000,13569.37345720,0
1766627520000000,87716.61000000,87736.84000000,87716.60000000,87718.85000000,2.21765000,1766627579999999,194532.41037110,1014,1.48416000,130187.25153700,0
1766627580000000,87718.85000000,87718.85000000,87709.68000000,87709.69000000,1.32584000,1766627639999999,116300.16485950,697,0.17458000,15313.47216280,0
1766627640000000,87709.68000000,87709.69000000,87671.65000000,87681.15000000,5.25524000,1766627699999999,460826.94672890,1586,0.62029000,54385.05873240,0
1766627700000000,87681.14000000,87688.99000000,87681.14000000,87688.98000000,0.90049000,1766627759999999,78959.95865630,223,0.77437000,67900.85914990,0
1766627760000000,87688.99000000,87688.99000000,87688.98000000,87688.98000000,0.46034000,1766627819999999,40366.74664880,135,0.15956000,13991.65524440,0
1766627820000000,87688.99000000,87688.99000000,87688.98000000,87688.98000000,1.61393000,1766627879999999,141523.87792180,227,0.24304000,21311.93212960,0
1766627880000000,87688.98000000,87688.99000000,87683.18000000,87683.18000000,3.41464000,1766627939999999,299413.02320440,754,0.53936000,47292.95784030,0
1766627940000000,87683.18000000,87700.00000000,87683.18000000,87699.99000000,2.68733000,1766627999999999,235651.87925200,605,2.06589000,181157.78159520,0
1766628000000000,87700.00000000,87700.00000000,87680.14000000,87680.15000000,1.56315000,1766628059999999,137071.05747580,1168,0.24187000,21211.08403630,0
1766628060000000,87680.14000000,87680.14000000,87627.19000000,87627.19000000,2.90431000,1766628119999999,254587.55034820,1989,0.12122000,10625.37263280,0
1766628120000000,87627.19000000,87627.20000000,87563.87000000,87616.53000000,9.24502000,1766628179999999,809826.08535000,4014,1.84956000,161986.95623230,0
1766628180000000,87616.54000000,87650.14000000,87609.83000000,87642.19000000,1.56143000,1766628239999999,136833.59605170,1888,0.76892000,67386.14485230,0
1766628240000000,87642.19000000,87642.20000000,87619.15000000,87619.15000000,2.08576000,1766628299999999,182772.27502310,1025,0.14645000,12833.68498290,0
1766628300000000,87619.16000000,87630.91000000,87611.51000000,87618.04000000,1.56274000,1766628359999999,136919.22248320,948,0.91459000,80129.84874220,0
1766628360000000,87618.05000000,87644.13000000,87618.05000000,87644.12000000,1.00609000,1766628419999999,88166.57293310,729,0.51280000,44937.90853650,0
1766628420000000,87644.12000000,87644.12000000,87624.47000000,87624.47000000,0.98763000,1766628479999999,86550.01479020,691,0.11588000,10154.46494240,0
1766628480000000,87624.48000000,87634.67000000,87624.47000000,87634.67000000,0.32852000,1766628539999999,28787.96959490,614,0.19753000,17309.06803070,0
1766628540000000,87634.67000000,87650.00000000,87632.72000000,87632.73000000,1.19192000,1766628599999999,104462.40879540,856,0.64979000,56948.08074660,0
1766628600000000,87632.73000000,87632.73000000,87632.72000000,87632.72000000,0.91751000,1766628659999999,80403.89884910,142,0.19219000,16842.13437870,0
1766628660000000,87632.72000000,87675.03000000,87632.72000000,87674.75000000,6.03023000,1766628719999999,528684.46393160,1472,0.80717000,70756.48519340,0
1766628720000000,87674.76000000,87750.00000000,87674.75000000,87750.00000000,6.10683000,1766628779999999,535732.05162470,1832,5.68791000,498978.06551650,0
1766628780000000,87750.00000000,87758.78000000,87727.01000000,87727.01000000,4.83204000,1766628839999999,423974.77487150,1477,3.29910000,289467.38375560,0
1766628840000000,87727.01000000,87752.27000000,87727.01000000,87746.27000000,1.55958000,1766628899999999,136840.80385580,901,0.79541000,69789.21430830,0
1766628900000000,87746.26000000,87746.27000000,87739.26000000,87739.26000000,0.73922000,1766628959999999,64859.12984650,307,0.16127000,14149.98829290,0
1766628960000000,87739.26000000,87739.57000000,87730.15000000,87739.57000000,1.95417000,1766629019999999,171447.55108300,694,1.64753000,144544.38594230,0
1766629020000000,87739.56000000,87756.45000000,87720.67000000,87726.82000000,5.12055000,1766629079999999,449259.02091560,1610,0.45998000,40354.47768370,0
1766629080000000,87726.82000000,87750.00000000,87726.82000000,87747.84000000,1.74708000,1766629139999999,153291.91467580,1072,1.00955000,88575.66450580,0
1766629140000000,87747.84000000,87756.71000000,87747.83000000,87751.79000000,0.70787000,1766629199999999,62117.41177930,449,0.24709000,21682.61941500,0
1766629200000000,87751.78000000,87756.41000000,87739.57000000,87749.99000000,2.62013000,1766629259999999,229900.93953380,1622,1.81680000,159410.52681460,0
1766629260000000,87750.00000000,87750.00000000,87737.82000000,87737.82000000,1.08327000,1766629319999999,95054.54675870,389,0.49344000,43298.73036740,0
1766629320000000,87737.82000000,87737.83000000,87737.82000000,87737.83000000,0.36762000,1766629379999999,32254.17882290,139,0.14345000,12585.99171350,0
1766629380000000,87737.82000000,87737.83000000,87716.48000000,87716.48000000,0.66506000,1766629439999999,58347.05198710,716,0.24229000,21257.33960630,0
1766629440000000,87716.48000000,87716.48000000,87713.75000000,87713.75000000,1.29884000,1766629499999999,113926.18179930,274,0.16432000,14413.12678400,0
1766629500000000,87713.76000000,87727.54000000,87713.75000000,87727.54000000,1.57295000,1766629559999999,137978.70609900,706,1.20470000,105673.53898540,0
1766629560000000,87727.54000000,87747.99000000,87727.54000000,87731.67000000,0.60259000,1766629619999999,52869.93119430,1106,0.28770000,25241.31985510,0
1766629620000000,87731.68000000,87731.68000000,87725.85000000,87725.85000000,0.41208000,1766629679999999,36150.22653630,446,0.28282000,24810.65416160,0
1766629680000000,87725.86000000,87733.22000000,87725.85000000,87733.22000000,4.21891000,1766629739999999,370119.67474030,269,3.59468000,315354.42871960,0
1766629740000000,87733.22000000,87733.22000000,87733.21000000,87733.22000000,0.28426000,1766629799999999,24939.04415380,117,0.18792000,16486.82670240,0
1766629800000000,87733.22000000,87733.22000000,87733.21000000,87733.22000000,1.12520000,1766629859999999,98717.41711520,211,0.92232000,80918.10347040,0
1766629860000000,87733.22000000,87748.14000000,87733.21000000,87748.13000000,1.02928000,1766629919999999,90311.41965140,415,0.86863000,76214.80818770,0
1766629920000000,87748.13000000,87748.14000000,87748.13000000,87748.14000000,0.86370000,1766629979999999,75788.06388710,145,0.40061000,35152.78236540,0
1766629980000000,87748.14000000,87757.47000000,87748.13000000,87757.46000000,6.02457000,1766630039999999,528654.95518280,680,5.52162000,484521.03225950,0
1766630040000000,87757.47000000,87770.00000000,87755.31000000,87769.99000000,7.45380000,1766630099999999,654151.09582000,1105,6.07127000,532812.47577690,0
1766630100000000,87769.99000000,87779.28000000,87769.99000000,87779.28000000,1.91673000,1766630159999999,168240.42085140,453,1.26223000,110791.24315800,0
1766630160000000,87779.27000000,87779.28000000,87735.99000000,87758.54000000,5.18628000,1766630219999999,455152.34192460,1983,1.58024000,138678.05395410,0
1766630220000000,87758.55000000,87758.55000000,87758.54000000,87758.55000000,1.68019000,1766630279999999,147451.02735200,143,0.60294000,52913.14013700,0
1766630280000000,87758.54000000,87789.78000000,87758.54000000,87789.77000000,8.23322000,1766630339999999,722641.41882570,725,5.73917000,503767.13279470,0
1766630340000000,87789.77000000,87789.78000000,87789.77000000,87789.78000000,0.54520000,1766630399999999,47862.98646860,210,0.38646000,33927.23837880,0
1766630400000000,87789.78000000,87789.78000000,87769.04000000,87769.05000000,1.03174000,1766630459999999,90565.98386130,847,0.47152000,41388.98412090,0
1766630460000000,87769.04000000,87790.75000000,87769.04000000,87790.74000000,3.96879000,1766630519999999,348400.81109600,609,3.55744000,312292.48621400,0
1766630520000000,87790.74000000,87897.07000000,87790.74000000,87897.07000000,18.57826000,1766630579999999,1632042.63651600,3522,17.86789000,1569637.47325800,0
1766630580000000,87897.21000000,87897.22000000,87851.21000000,87880.00000000,18.37863000,1766630639999999,1615090.57944650,2200,1.34272000,117969.76424380,0
1766630640000000,87879.99000000,87908.20000000,87879.99000000,87903.58000000,17.60990000,1766630699999999,1547930.28043460,1923,16.71380000,1469163.02457710,0
1766630700000000,87903.58000000,87908.19000000,87879.50000000,87879.51000000,1.34533000,1766630759999999,118256.04602260,1898,0.46342000,40733.84830460,0
1766630760000000,87879.51000000,87879.51000000,87879.50000000,87879.50000000,0.22521000,1766630819999999,19791.34275700,152,0.05620000,4938.82846200,0
1766630820000000,87879.50000000,87879.51000000,87879.50000000,87879.50000000,1.03546000,1766630879999999,90995.71300320,182,0.59332000,52140.67087320,0
1766630880000000,87879.51000000,87879.51000000,87862.56000000,87862.57000000,2.34586000,1766630939999999,206140.85743010,596,0.89712000,78836.25296960,0
1766630940000000,87862.56000000,87873.09000000,87846.34000000,87873.09000000,3.38308000,1766630999999999,297211.23217260,718,1.85491000,162956.80883280,0
1766631000000000,87873.09000000,87887.17000000,87873.08000000,87887.17000000,1.53496000,1766631059999999,134885.36337140,695,1.49324000,131219.27448350,0
1766631060000000,87887.17000000,87907.52000000,87887.17000000,87907.51000000,1.82637000,1766631119999999,160537.25811270,864,1.61689000,142125.09287250,0
1766631120000000,87907.52000000,87967.50000000,87907.51000000,87940.10000000,4.40655000,1766631179999999,387488.45258050,3309,3.40150000,299083.78667580,0
1766631180000000,87940.09000000,87940.10000000,87925.57000000,87925.57000000,3.49113000,1766631239999999,306997.05985560,707,2.05329000,180561.84108600,0
1766631240000000,87925.57000000,87925.58000000,87879.50000000,87879.51000000,3.51752000,1766631299999999,309153.75723610,2545,2.46587000,216714.32771940,0
1766631300000000,87879.51000000,87913.67000000,87879.50000000,87913.66000000,1.05492000,1766631359999999,92724.67448680,1008,0.93989000,82613.56857850,0
1766631360000000,87913.66000000,87913.67000000,87904.46000000,87904.47000000,6.21210000,1766631419999999,546089.08430210,577,5.76243000,506557.99778210,0
1766631420000000,87904.46000000,87904.47000000,87892.65000000,87892.66000000,3.87578000,1766631479999999,340655.20795620,882,2.19230000,192688.19897280,0
1766631480000000,87892.65000000,87892.66000000,87892.65000000,87892.66000000,0.14773000,1766631539999999,12984.38204790,108,0.08634000,7588.65226440,0
1766631540000000,87892.66000000,87892.66000000,87892.65000000,87892.66000000,13.70535000,1766631599999999,1204599.53292680,162,0.22493000,19769.69601380,0
1766631600000000,87892.66000000,87892.66000000,87871.00000000,87871.00000000,3.74134000,1766631659999999,328805.38555600,841,1.11989000,98424.45442530,0
1766631660000000,87871.00000000,87895.05000000,87871.00000000,87895.04000000,2.29991000,1766631719999999,202109.38063980,913,2.15668000,189520.54172950,0
1766631720000000,87895.04000000,87895.05000000,87879.50000000,87879.51000000,0.59342000,1766631779999999,52154.23492170,439,0.13305000,11693.82374460,0
1766631780000000,87879.51000000,87925.08000000,87879.50000000,87908.09000000,3.57675000,1766631839999999,314424.06237570,2356,2.12985000,187230.55830810,0
1766631840000000,87908.08000000,87908.09000000,87899.53000000,87899.53000000,5.13194000,1766631899999999,451119.45809540,298,0.16916000,14869.79019340,0
1766631900000000,87899.54000000,87899.54000000,87880.00000000,87880.00000000,1.79110000,1766631959999999,157433.47070940,657,0.20788000,18271.35012320,0
1766631960000000,87880.00000000,87880.01000000,87879.50000000,87879.50000000,2.24922000,1766632019999999,197660.35128120,245,0.34483000,30303.49216830,0
1766632020000000,87879.51000000,87879.51000000,87871.00000000,87871.01000000,8.51858000,1766632079999999,748575.80664290,702,2.05515000,180593.83490080,0
1766632080000000,87871.00000000,87873.84000000,87832.00000000,87832.00000000,11.62505000,1766632139999999,1021447.17843250,2108,10.23490000,899311.76886610,0
1766632140000000,87832.01000000,87832.01000000,87780.00000000,87780.01000000,2.65284000,1766632199999999,232929.21453210,1586,0.35075000,30796.90784290,0
1766632200000000,87780.01000000,87826.41000000,87780.01000000,87826.41000000,1.48569000,1766632259999999,130436.92093200,1177,1.28934000,113194.99606000,0
1766632260000000,87826.41000000,87864.71000000,87826.40000000,87850.01000000,13.98948000,1766632319999999,1229013.73536330,1128,13.71595000,1204983.14785210,0
1766632320000000,87850.01000000,87850.01000000,87840.00000000,87840.01000000,0.75296000,1766632379999999,66144.64774480,389,0.13067000,11478.90807180,0
1766632380000000,87840.00000000,87857.11000000,87840.00000000,87857.10000000,1.12540000,1766632439999999,98856.48833440,485,0.72635000,63803.58083660,0
1766632440000000,87857.11000000,87857.11000000,87847.62000000,87847.63000000,1.01864000,1766632499999999,89487.53862420,355,0.42169000,37045.18757470,0
1766632500000000,87847.62000000,87847.63000000,87847.62000000,87847.62000000,1.27045000,1766632559999999,111606.01015080,237,0.13218000,11611.69973340,0
1766632560000000,87847.63000000,87847.63000000,87825.00000000,87825.00000000,2.96894000,1766632619999999,260793.36959810,938,1.06276000,93352.11391030,0
1766632620000000,87825.01000000,87828.45000000,87813.03000000,87813.03000000,5.74227000,1766632679999999,504327.76399590,626,0.41743000,36660.33649930,0
1766632680000000,87813.04000000,87839.99000000,87813.03000000,87839.99000000,1.37901000,1766632739999999,121115.69954120,826,0.99293000,87202.45608000,0
1766632740000000,87839.99000000,87839.99000000,87833.48000000,87833.49000000,0.72829000,1766632799999999,63972.37513100,234,0.08641000,7590.11937590,0
1766632800000000,87833.48000000,87852.98000000,87833.48000000,87852.98000000,2.62835000,1766632859999999,230863.16522900,882,2.45366000,215518.39600200,0
1766632860000000,87852.97000000,87900.00000000,87852.97000000,87881.91000000,3.34857000,1766632919999999,294290.67822010,2741,1.76718000,155289.58526700,0
1766632920000000,87881.90000000,87896.78000000,87881.90000000,87882.50000000,1.72141000,1766632979999999,151294.65919200,812,0.93326000,82024.32660060,0
1766632980000000,87882.50000000,87882.51000000,87864.83000000,87864.83000000,3.45275000,1766633039999999,303404.92185140,509,0.21850000,19200.09005190,0
1766633040000000,87864.83000000,87864.84000000,87864.83000000,87864.84000000,0.29039000,1766633099999999,25515.06955090,151,0.15672000,13770.17772480,0
1766633100000000,87864.84000000,87864.84000000,87864.83000000,87864.83000000,0.46054000,1766633159999999,40465.27194370,109,0.31355000,27550.02058200,0
1766633160000000,87864.83000000,87864.84000000,87864.83000000,87864.83000000,0.91486000,1766633219999999,80384.02090690,128,0.25331000,22257.04262040,0
1766633220000000,87864.83000000,87864.84000000,87864.83000000,87864.83000000,1.62983000,1766633279999999,143204.73717030,180,0.12914000,11346.86543760,0
1766633280000000,87864.84000000,87864.84000000,87841.96000000,87841.96000000,1.42319000,1766633339999999,125029.20904920,983,0.25825000,22685.21142100,0
1766633340000000,87841.96000000,87841.97000000,87841.96000000,87841.97000000,0.83414000,1766633399999999,73272.49432430,116,0.18099000,15898.51815030,0
1766633400000000,87841.97000000,87841.97000000,87816.54000000,87816.55000000,1.42651000,1766633459999999,125282.01185380,867,0.10797000,9482.16299210,0
1766633460000000,87816.55000000,87816.55000000,87784.53000000,87784.54000000,2.96900000,1766633519999999,260678.96777870,998,0.44493000,39067.59523640,0
1766633520000000,87784.54000000,87816.06000000,87784.53000000,87816.06000000,2.68087000,1766633579999999,235359.68870740,1157,2.54156000,223126.37343700,0
1766633580000000,87816.06000000,87830.91000000,87816.05000000,87830.90000000,1.68043000,1766633639999999,147573.87292110,693,0.92730000,81433.34093560,0
1766633640000000,87830.91000000,87830.91000000,87816.05000000,87816.05000000,1.43741000,1766633699999999,126237.56547370,569,0.33392000,29325.65320880,0
1766633700000000,87816.06000000,87816.06000000,87816.05000000,87816.06000000,0.82227000,1766633759999999,72208.50658070,149,0.31472000,27637.47040320,0
1766633760000000,87816.05000000,87827.85000000,87802.31000000,87802.32000000,1.56714000,1766633819999999,137619.44034940,1160,0.59847000,52556.27453990,0
1766633820000000,87802.31000000,87805.83000000,87798.94000000,87798.95000000,1.49452000,1766633879999999,131223.31144850,693,0.77712000,68233.03715810,0
1766633880000000,87798.95000000,87809.07000000,87790.86000000,87790.87000000,2.15479000,1766633939999999,189185.37938720,969,1.63865000,143869.03668810,0
1766633940000000,87790.86000000,87790.87000000,87783.94000000,87783.94000000,0.66307000,1766633999999999,58210.84258020,381,0.14309000,12561.99558830,0
